all run data,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-7.996765023,-0.134790707,0.134790707,2.237329674,-0.059896089,0.059896089,-0.941966474,0.148514851,0.148514851,-2.721595922,-0.09420645,0.09420645,-2.127536516,-0.404960298,0.404960298
,-8.13155573,-0.192236055,0.192236055,2.177433585,0.059111852,0.059111852,-0.793451622,0.004803451,0.004803451,-2.815802372,0.044995589,0.044995589,-2.532496814,-0.39202039,0.39202039
,-8.323791785,-0.247328693,0.247328693,2.236545437,0.110871483,0.110871483,-0.788648172,-0.083619253,0.083619253,-2.770806784,-0.102244878,0.102244878,-2.924517204,0.128320753,0.128320753
,-8.571120478,-0.325948436,0.325948436,2.34741692,-0.054210372,0.054210372,-0.872267425,0.039898049,0.039898049,-2.873051662,0.039505931,0.039505931,-2.796196451,0.170081365,0.170081365
,-8.897068915,-0.434761298,0.434761298,2.293206548,-0.122242917,0.122242917,-0.832369376,0.141848838,0.141848838,-2.833545731,-0.091461621,0.091461621,-2.626115087,0.023036957,0.023036957
,-9.331830213,-0.413586903,0.413586903,2.170963631,0.028330556,0.028330556,-0.690520537,0.00499951,0.00499951,-2.925007352,0.052837957,0.052837957,-2.60307813,-0.095382806,0.095382806
,-9.745417116,0.128516812,0.128516812,2.199294187,-0.092049799,0.092049799,-0.685521027,-0.085383786,0.085383786,-2.872169395,0.117537496,0.117537496,-2.698460935,0.065581806,0.065581806
,-9.616900304,-0.005979806,0.005979806,2.107244388,0.046171944,0.046171944,-0.770904813,-0.154984805,0.154984805,-2.754631899,0.183413391,0.183413391,-2.632879129,0.147338496,0.147338496
,-9.62288011,-0.096559161,0.096559161,2.153416332,0.115772963,0.115772963,-0.925889619,-0.018331536,0.018331536,-2.571218508,0.04950495,0.04950495,-2.485540633,0.005391628,0.005391628
,-9.719439271,0.043427115,0.043427115,2.269189295,-0.049308891,0.049308891,-0.944221155,0.108714832,0.108714832,-2.521713557,-0.082246839,0.082246839,-2.480149005,-0.095382806,0.095382806
,-9.676012156,-0.089501029,0.089501029,2.219880404,-0.112439957,0.112439957,-0.835506323,-0.033232036,0.033232036,-2.603960396,0.036565043,0.036565043,-2.575531811,0.040682286,0.040682286
,-9.765513185,0.077541418,0.077541418,2.107440447,-0.153612391,0.153612391,-0.868738359,-0.123811391,0.123811391,-2.567395353,-0.095186746,0.095186746,-2.534849525,0.114008431,0.114008431
,-9.687971767,0.123027154,0.123027154,1.953828056,0.014410352,0.014410352,-0.99254975,-0.179688266,0.179688266,-2.6625821,-0.157141457,0.157141457,-2.420841094,0.199686305,0.199686305
,-9.564944613,0.188903049,0.188903049,1.968238408,0.08695226,0.08695226,-1.172238016,-0.040290168,0.040290168,-2.819723557,-0.211841976,0.211841976,-2.221154789,0.256935595,0.256935595
,-9.376041565,0.071071464,0.071071464,2.055190668,-0.083423194,0.083423194,-1.212528184,-0.108126654,0.108126654,-3.031565533,-0.085187727,0.085187727,-1.964219194,0.160278404,0.160278404
,-9.304970101,-0.087540437,0.087540437,1.971767474,0.052445839,0.052445839,-1.320654838,-0.150279384,0.150279384,-3.116753259,-0.10185276,0.10185276,-1.80394079,-0.087148319,0.087148319
,-9.392510538,-0.143025194,0.143025194,2.024213312,-0.082835016,0.082835016,-1.470934222,-0.014606411,0.014606411,-3.218606019,0.052249779,0.052249779,-1.891089109,-0.153024213,0.153024213
,-9.535535732,-0.176355259,0.176355259,1.941378296,-0.144201549,0.144201549,-1.485540633,-0.109499069,0.109499069,-3.16635624,0.13655524,0.13655524,-2.044113322,-0.003823155,0.003823155
,-9.711890991,-0.008332516,0.008332516,1.797176747,0.025781786,0.025781786,-1.595039702,-0.156749338,0.156749338,-3.029801,0.002646799,0.002646799,-2.047936477,-0.088520733,0.088520733
,-9.720223507,0.08695226,0.08695226,1.822958533,-0.100676404,0.100676404,-1.75178904,-0.017547299,0.017547299,-3.027154201,-0.096951279,0.096951279,-2.13645721,-0.140868542,0.140868542
,-9.633271248,-0.069306931,0.069306931,1.722282129,0.043427115,0.043427115,-1.76933634,0.067150279,0.067150279,-3.12410548,0.055582786,0.055582786,-2.277325752,0.026566023,0.026566023
,-9.702578179,0.074992648,0.074992648,1.765709244,-0.088520733,0.088520733,-1.70218606,-0.087540437,0.087540437,-3.068522694,0.12400745,0.12400745,-2.250759729,-0.07930595,0.07930595
,-9.627585531,0.145966082,0.145966082,1.677188511,-0.156553279,0.156553279,-1.789726497,0.073032056,0.073032056,-2.944515244,0.174198608,0.174198608,-2.33006568,-0.160082345,0.160082345
,-9.481619449,0.197529654,0.197529654,1.520635232,0.029310852,0.029310852,-1.716694442,0.145770023,0.145770023,-2.770316636,0.227722772,0.227722772,-2.490148025,-0.017939418,0.017939418
,-9.284089795,0.278109989,0.278109989,1.549946084,0.115184786,0.115184786,-1.570924419,0.010293109,0.010293109,-2.542593863,0.280266641,0.280266641,-2.508087442,-0.104401529,0.104401529
,-9.005979806,0.179296147,0.179296147,1.66513087,0.171453779,0.171453779,-1.560631311,-0.083423194,0.083423194,-2.262327223,0.368297226,0.368297226,-2.612488972,0.012645819,0.012645819
,-8.826683658,0.066169983,0.066169983,1.836584649,0.013233997,0.013233997,-1.644054504,-0.144789726,0.144789726,-1.894029997,0.46907166,0.46907166,-2.599843153,0.092049799,0.092049799
,-8.760513675,0.111851779,0.111851779,1.849818645,-0.08185472,0.08185472,-1.788844231,-0.213998628,0.213998628,-1.424958337,0.569453975,0.569453975,-2.507793354,-0.058523674,0.058523674
,-8.648661896,0.166944417,0.166944417,1.767963925,0.061660622,0.061660622,-2.002842859,-0.060876385,0.060876385,-0.855504362,0.670228409,0.670228409,-2.566317028,-0.10910695,0.10910695
,-8.481717479,0.041466523,0.041466523,1.829624547,0.134398588,0.134398588,-2.063719243,0.101068523,0.101068523,-0.185275953,0.701990001,0.701990001,-2.675423978,0.058327615,0.058327615
,-8.440250956,0.104401529,0.104401529,1.964023135,-0.012841878,0.012841878,-1.962650721,-0.085383786,0.085383786,0.516714048,-0.158317812,0.158317812,-2.617096363,0.117733556,0.117733556
,-8.335849427,-0.047544358,0.047544358,1.951181257,-0.091265562,0.091265562,-2.048034506,-0.151651799,0.151651799,0.358396236,-0.013626115,0.013626115,-2.499362808,0.176747378,0.176747378
,-8.383393785,-0.1314577,0.1314577,1.859915695,-0.148122733,0.148122733,-2.199686305,-0.215174983,0.215174983,0.344770121,0.092637977,0.092637977,-2.32261543,0.232428193,0.232428193
,-8.514851485,-0.206548378,0.206548378,1.711792961,6.86E-04,6.86E-04,-2.414861288,-0.273208509,0.273208509,0.437408097,-0.05205372,0.05205372,-2.090187237,0.274973042,0.274973042
,-8.721399863,-0.047544358,0.047544358,1.712479169,-0.106558181,0.106558181,-2.688069797,-0.365160278,0.365160278,0.385354377,0.069110871,0.069110871,-1.815214195,0.177923733,0.177923733
,-8.768944221,0.089108911,0.089108911,1.605920988,-0.158121753,0.158121753,-3.053230075,-0.316929713,0.316929713,0.454465249,0.145573963,0.145573963,-1.637290462,0.053818253,0.053818253
,-8.67983531,0.15870993,0.15870993,1.447799235,-0.00990099,0.00990099,-3.370159788,0.100088227,0.100088227,0.600039212,-0.031663562,0.031663562,-1.583472209,0.12910499,0.12910499
,-8.52112538,0.003038918,0.003038918,1.437898245,-0.1016567,0.1016567,-3.270071562,-0.044995589,0.044995589,0.568375649,-0.110283306,0.110283306,-1.454367219,0.156749338,0.156749338
,-8.518086462,-0.084599549,0.084599549,1.336241545,-0.149887266,0.149887266,-3.31506715,0.08930497,0.08930497,0.458092344,0.018919714,0.018919714,-1.297617881,0.038721694,0.038721694
,-8.602686011,0.058327615,0.058327615,1.186354279,-0.02244878,0.02244878,-3.22576218,0.151063621,0.151063621,0.477012058,-0.077933536,0.077933536,-1.258896187,-0.089893148,0.089893148
,-8.544358396,-0.089697089,0.089697089,1.163905499,0.090285266,0.090285266,-3.074698559,-0.028526615,0.028526615,0.399078522,-0.135378884,0.135378884,-1.348789334,0.058719733,0.058719733
,-8.634055485,0.066562102,0.066562102,1.254190766,-0.059700029,0.059700029,-3.103225174,0.096559161,0.096559161,0.263699637,-0.173022253,0.173022253,-1.290069601,-0.086364082,0.086364082
,-8.567493383,-0.07930595,0.07930595,1.194490736,-0.119498088,0.119498088,-3.006666013,-0.072835996,0.072835996,0.090677385,-0.005587687,0.005587687,-1.376433683,-0.130085286,0.130085286
,-8.646799333,0.048328595,0.048328595,1.074992648,-0.184785805,0.184785805,-3.07950201,0.06205274,0.06205274,0.085089697,0.108714832,0.108714832,-1.506518969,0.038329576,0.038329576
,-8.598470738,0.122046858,0.122046858,0.890206842,-0.212234095,0.212234095,-3.01744927,-0.078129595,0.078129595,0.193804529,0.162631115,0.162631115,-1.468189393,0.09420645,0.09420645
,-8.47642388,0.179688266,0.179688266,0.677972748,-0.267718851,0.267718851,-3.095578865,-0.150083325,0.150083325,0.356435644,0.018723655,0.018723655,-1.373982943,0.146946378,0.146946378
